YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
DemandDETT,1,1.009508207,1.002090971,0.997386223,0.987834761,0.977933208,0.975965289,0.966602116,0.971463886,0.961783032,0.955399386,0.945090383,0.948108262,0.931060439,0.932333477,0.931487997,0.920659064,0.916835347,0.917400081,0.913441335,0.924273393,0.922289922,0.927333701,0.92007483,0.920369167,0.906398839,0.905484001,0.902191718,0.888882713,0.88760634,0.87533196,0.862530891,0.864739107,0.875655261,0.862678708,0.857613415,0.854027509,0.852018631,0.839164334,0.836952903,0.838929166,0.837382156,0.847547599,0.844032937,0.837873693,0.829371685,0.830243057,0.828766261,0.824731139,0.837387931,0.838343271,0.839993282,0.840252803,0.846191769,0.846511905,0.858258492,0.867290255,0.868304032,0.870750962,0.880025592,0.868897162,0.864177835,0.873522004,0.879381991,0.877448138,0.880521972,0.889571495,0.903245219,0.894768979,0.883767213,0.888215011,0.898208761,0.885812541,0.888701268,0.886938926,0.873254694,0.868654165,0.875289347,0.864176223,0.869508254,0.871179051,0.872213232,0.875898993,0.864533358,0.858392155,0.862193346,0.86796771,0.871231711,0.87446116,0.885907945,0.890580805,0.897702624,0.896978185,0.892483435,0.897003903,0.903330058,0.904561174,0.904354158,0.895299215,0.889646848,0.889514045,0.886008669,0.876231174,0.875414107,0.885256329,0.893337674,0.895499958,0.884232476,0.870829473,0.856847433
DemandDETT,1,1.002645549,0.991506236,0.991018294,0.991204629,0.990928359,0.990044991,0.983399358,0.981622323,0.99814188,0.997031098,0.989773743,0.982735677,0.986599477,0.993524395,0.992793842,0.994733497,0.9829312,0.986409834,0.996010669,0.980151561,0.982235897,0.971741209,0.966273178,0.951471175,0.940992727,0.947604756,0.950473794,0.966663218,0.973776203,0.989531767,0.997234009,1.002164683,1.008593929,1.001286435,1.003217944,1.008921533,1.015769397,1.023402717,1.020419397,1.008301374,1.018757472,1.019338431,1.022277382,1.019175201,1.026322255,1.016061894,1.023879803,1.012112592,1.006310613,1.004606191,0.988560427,0.993053084,0.980247909,0.992318592,1.003717536,1.0091207,1.017495582,1.01804544,1.021254233,1.027123389,1.018197813,1.01396592,1.029346381,1.022967112,1.038505194,1.045989424,1.046752982,1.060683196,1.06022416,1.073813733,1.07778446,1.072033827,1.051860696,1.050447731,1.0600211,1.054039813,1.057380262,1.056001075,1.056255597,1.052856017,1.056932309,1.057677211,1.055045528,1.056647471,1.047970698,1.060877526,1.056832386,1.049913672,1.044935698,1.054059152,1.058045799,1.056624403,1.053332587,1.051341064,1.053769717,1.057765232,1.070944869,1.069894879,1.08347519,1.089185316,1.094813887,1.112052038,1.126102211,1.143664823,1.145453143,1.125384641,1.124544806,1.118400412,1.118709169
DemandDETT,1,0.984684376,0.991924933,0.984778344,0.979998859,0.962042723,0.957567638,0.967294179,0.973379346,0.960294913,0.973840971,0.972632338,0.967244279,0.955867392,0.956393434,0.95415922,0.954417119,0.944021321,0.959892208,0.95875145,0.960855663,0.971392393,0.969465978,0.971174472,0.97039968,0.96989791,0.96905551,0.960828344,0.954036869,0.954309673,0.968608645,0.982952056,0.970342147,0.973435617,0.971025866,0.978180209,0.965239012,0.971780217,0.968297005,0.984382832,0.992372414,0.992106855,0.995880395,1.002761832,0.991049222,0.989980982,1.001266527,0.995556536,1.001679192,1.002136613,0.989645458,1.001146282,1.00836283,0.996260688,0.996321224,0.987978429,0.989766594,1.001538876,1.00657129,0.988962539,0.991140398,0.99772772,0.988927194,0.987015022,0.993193017,0.984575392,0.984105443,0.979370335,0.98295884,0.971357179,0.964091193,0.958709903,0.953876794,0.9384484,0.943111569,0.943615351,0.941640168,0.932653212,0.920509341,0.921008417,0.911891762,0.923745276,0.925257288,0.930688076,0.927415685,0.930359829,0.931244738,0.928354935,0.934881645,0.928954874,0.936250576,0.950903401,0.950400777,0.951330162,0.954006199,0.966347901,0.97359046,0.967806081,0.95907362,0.940646741,0.953062364,0.946297737,0.936284748,0.947101679,0.956777814,0.970881425,0.95972177,0.960525461,0.958170929,0.952112725
DemandDETT,1,1.008818838,1.007273814,1.00258698,1.018757553,1.009350966,1.018837825,1.022913556,1.013509181,1.010709894,1.018266581,1.013046546,1.002443811,1.001634988,1.010668859,1.0005788,1.013393281,1.001677366,0.995555102,0.99121619,0.982778488,0.980268019,0.989975945,1.00078839,1.004124596,1.002784536,0.99624992,0.993028992,0.993252833,0.993706743,0.978613347,0.984700638,0.984890744,0.980648504,0.977112912,0.978583359,0.972214921,0.95944381,0.948607693,0.95312306,0.948074754,0.945334356,0.938948832,0.930818961,0.919762556,0.925581584,0.924327038,0.925616436,0.933620435,0.943537367,0.956407729,0.957829776,0.963214594,0.961742262,0.95526597,0.966329913,0.982490314,0.993000421,1.001663406,0.999914282,1.005068154,1.00607282,1.005754466,1.012733948,1.006916326,1.018309874,1.021414338,1.026199488,1.023944209,1.037323925,1.030344287,1.026326829,1.0414109,1.050818552,1.04551152,1.05201629,1.038926323,1.054383382,1.037870022,1.045151375,1.037838031,1.041939069,1.038182255,1.04264504,1.044812075,1.038420242,1.033453052,1.035758553,1.042230604,1.044287871,1.034882055,1.018247488,1.025663954,1.015762601,1.00993322,1.00624388,1.006142556,1.003481688,0.999802751,0.995744785,0.993176343,0.992766084,0.987477697,0.974481066,0.968242596,0.967210895,0.957086368,0.966015971,0.969619936,0.968846759
DemandDETT,1,0.997946221,0.987956268,1.005255634,1.00248288,1.000543881,1.005296736,1.005218984,0.993387291,1.002764417,1.007484985,0.996966662,1.007255267,1.004305034,0.996966357,1.006910366,0.995635114,0.998884193,1.000445243,0.997898194,0.990472319,1.003890976,1.004434227,0.991330721,0.986473877,0.992350193,0.991683826,0.979883107,0.990478216,0.993230625,0.987083163,0.998511329,0.991834645,0.996827301,0.998800689,0.983928154,0.992036694,0.976737529,0.973418817,0.965677903,0.969113945,0.960766695,0.968931755,0.96439534,0.976462215,0.980181844,0.989455939,0.988550188,0.977356778,0.978084116,0.980739435,0.977384544,0.98063764,0.988738967,0.999358004,0.985999902,0.994787442,1.006127029,1.003674933,1.019623736,1.026188836,1.010394377,1.004683571,1.010331553,1.013973394,1.012241137,1.006359435,1.001835927,0.994104095,0.993671509,0.988625178,1.000106134,1.014681299,1.005015029,1.01667586,1.009839835,0.999652694,0.996051759,1.000572316,1.006543615,1.011985869,1.001077091,1.013537459,1.014053227,0.999160776,0.99022194,0.993443512,0.987460115,0.979118644,0.981614591,0.993496375,1.000068702,0.991656277,0.990966954,0.996991154,0.993709243,1.009912386,1.021980082,1.026389646,1.024259041,1.016104331,1.029319355,1.033081766,1.030976677,1.036822084,1.035404107,1.049184483,1.065965057,1.061202957,1.060494334
DemandDETT,1,0.989309793,0.982045111,0.973113854,0.980698628,0.970075719,0.966804099,0.952505785,0.967785502,0.979866238,0.980950399,0.974022694,0.962974712,0.971890737,0.959177709,0.961727459,0.959404499,0.958349564,0.941658342,0.952555909,0.957512724,0.960116701,0.969353241,0.98409329,0.982919469,0.96428879,0.960707397,0.976809845,0.985949965,0.981795937,0.985625374,0.984345055,0.976739963,0.967662854,0.967899198,0.959027425,0.966658241,0.968903174,0.971748091,0.986609059,0.984085698,0.967240209,0.969233564,0.972707933,0.979481707,0.983046827,0.979561342,0.976629184,0.969870239,0.960216108,0.945118766,0.952418297,0.964582989,0.967611392,0.980066944,0.987140672,0.985463168,0.990180765,0.985066385,0.973699222,0.978035546,0.973578687,0.976084129,0.971114349,0.964855496,0.959434124,0.96351672,0.955868851,0.963978826,0.975538267,0.982842196,0.979435877,0.976836855,0.98955934,0.986699758,0.985885821,0.981519985,0.975297689,0.969043173,0.977000954,0.966691307,0.973666108,0.983671982,0.978956697,0.98435541,0.979803826,0.970134896,0.969535308,0.954617399,0.953305896,0.964947075,0.966769063,0.957210144,0.954399241,0.957592777,0.967023941,0.964615118,0.957068016,0.953509572,0.950326687,0.949378294,0.94435396,0.934505947,0.936413932,0.950807464,0.944813147,0.943661495,0.949286109,0.945786088,0.946405686
DemandDETT,1,1.009867618,1.001846832,0.987600081,0.982674226,0.992839975,1.000078845,1.004011191,0.991711176,0.974825823,0.982478933,0.97746923,0.966697461,0.964342094,0.966489686,0.961994359,0.957950421,0.962709277,0.960774072,0.954148052,0.949925205,0.956241019,0.963303224,0.964921861,0.9693032,0.981615947,0.983928289,0.983776748,0.977328485,0.976100185,0.978286144,0.970842924,0.974779984,0.987710535,0.977155009,0.987638039,0.989810068,0.982865694,0.984225006,0.990320054,0.996418456,0.992919894,0.99486073,0.999024276,1.015739861,1.01430719,1.001682145,0.999052921,1.010257971,1.008862003,1.015125704,1.021820768,1.036390558,1.045577925,1.062186068,1.071304091,1.064995392,1.048916393,1.04678249,1.042352595,1.046037097,1.055322192,1.057378289,1.056983459,1.052391308,1.061768581,1.046871954,1.037521216,1.033315691,1.038273484,1.037554489,1.046150067,1.036480165,1.046710565,1.056681434,1.048787315,1.050154733,1.046272623,1.047423614,1.039677866,1.033344861,1.044061318,1.028867601,1.036078921,1.025891749,1.029374499,1.027811661,1.020602408,1.020476267,1.01326674,1.016480658,1.013586781,1.008383225,0.99993493,0.999277669,0.981649132,0.987755778,0.990781292,0.988824417,0.983666921,0.98938049,0.9946487,1.00166686,1.003938402,0.996360766,0.995359572,1.001663346,0.99681749,1.005972026,1.005259656
DemandDETT,1,1.006752061,1.00482333,1.013108717,1.020174295,1.020925818,1.018502358,1.009621695,1.014804406,1.013395959,1.016640709,1.019106692,1.018307871,1.011750417,1.002060017,1.009197507,1.015063822,1.021478508,1.008351405,1.006798357,1.001300206,0.995309784,0.996743941,0.998063438,0.996197087,0.987821537,0.990733833,0.985267886,0.991472233,0.985956165,0.979933176,0.967365856,0.971915134,0.958730111,0.973007929,0.980446083,0.981880927,0.980878147,0.988579504,1.001422901,0.994791996,0.990693596,0.987067457,0.980614412,0.967562951,0.973305846,0.9604799,0.964038759,0.978005152,0.987372972,0.984173226,0.970920919,0.968155351,0.964458393,0.975726144,0.968387163,0.975270932,0.97265199,0.9580239,0.957903913,0.9565878,0.95385553,0.939073917,0.934491177,0.930600302,0.941094426,0.93394352,0.93104699,0.92538156,0.934651245,0.934616719,0.921327184,0.916368027,0.920607516,0.92802295,0.912920913,0.916254669,0.913075127,0.923826317,0.929793048,0.941089669,0.934981924,0.944001305,0.928586676,0.917915795,0.907583339,0.912159333,0.905568909,0.917383713,0.910657638,0.89995882,0.902135094,0.892663424,0.897574057,0.89008307,0.886564694,0.889091881,0.889201251,0.894341924,0.896949616,0.899501109,0.894646299,0.908503726,0.894142698,0.898942929,0.891296902,0.900738924,0.908770927,0.898760818,0.903216765
DemandDETT,1,1.00354912,1.001846568,0.997228288,0.992909678,0.984542166,0.974920066,0.978522498,0.973905791,0.968651186,0.97177179,0.966716535,0.950837673,0.948905481,0.936394957,0.950189208,0.956994057,0.969281447,0.977708777,0.979771722,0.971280859,0.968155383,0.969822577,0.963792278,0.962606859,0.958536336,0.944255045,0.943158106,0.932885729,0.942321052,0.951031365,0.938200517,0.942544162,0.956800046,0.965309142,0.957950403,0.956436945,0.962255793,0.963997074,0.963911878,0.972191541,0.983670292,0.972825611,0.967433849,0.979617228,0.97865421,0.981858248,0.971451494,0.974157563,0.982895986,0.988482777,0.980775824,0.980712224,0.977773031,0.969840031,0.958351426,0.962496249,0.959799598,0.958912099,0.966921727,0.974423596,0.98293591,0.971739885,0.969735105,0.976342549,0.978036785,0.977847112,0.985742213,0.998953175,0.990952036,0.989555117,0.998569977,0.997375552,0.984377992,0.990698193,0.996504403,0.993636441,1.002645783,1.015006177,1.010965024,1.009863791,1.012042194,1.015168379,1.006973886,1.013384659,1.018225204,1.009027147,1.003510556,1.011278435,1.014446795,1.005625917,1.01711093,1.015270373,1.009379766,1.005841605,1.021707691,1.022378468,1.02709828,1.021381401,1.030601113,1.026894651,1.024830788,1.037910739,1.041644756,1.060156478,1.056936245,1.045976586,1.033790545,1.031758855,1.036483724
DemandDETT,1,1.000496465,1.005257711,1.01545454,1.014530186,1.017065218,1.010351709,1.003093085,0.997889321,0.986666487,0.995275789,0.98132602,0.986985411,0.991840708,0.995249475,0.990618164,0.985405928,0.979301132,0.985205355,0.990565041,0.996628944,1.010309601,1.013049581,1.008559527,1.001892046,1.014807076,1.01140553,1.012778687,0.998518265,0.997902499,0.996910649,0.987196978,0.983899601,0.991210411,0.988779628,0.986789424,0.978819967,0.971438162,0.980335496,0.97513871,0.961925736,0.95729441,0.965740673,0.959686743,0.958415253,0.95788137,0.960497148,0.96125008,0.960557391,0.964207034,0.961673811,0.957400376,0.955488487,0.947046663,0.934274651,0.925383305,0.922119469,0.931743852,0.932512873,0.931578947,0.928342348,0.918719375,0.922348561,0.937391811,0.937925404,0.938118811,0.942493559,0.955502057,0.954968827,0.956783376,0.947164696,0.952422067,0.948379113,0.949827882,0.946389458,0.944541892,0.957632403,0.947127512,0.945331415,0.935301158,0.944797435,0.939285737,0.956636004,0.93898432,0.928346434,0.928518576,0.940600422,0.940368694,0.945476165,0.953742392,0.943694779,0.942545435,0.942798052,0.940726281,0.943858318,0.947108865,0.958810712,0.960982885,0.966344217,0.963272305,0.96578733,0.964112245,0.964004169,0.961383132,0.96130753,0.963198728,0.952120659,0.945106115,0.959416262,0.971072984
DemandDETT,1,0.988300253,0.980096969,0.984783897,0.989999953,0.982384173,0.983688698,0.981714879,0.966944505,0.957679079,0.958155803,0.965516455,0.966312364,0.967312902,0.957309127,0.958574996,0.954622306,0.957572356,0.96396295,0.97582591,0.980480531,0.97719512,0.975282614,0.974183164,0.978732415,0.994454851,0.98553031,0.995668217,0.996286132,0.991422788,0.976908081,0.980481178,0.981827171,0.972285951,0.99130002,0.980302866,0.983655106,0.989409608,0.995701602,1.003601461,1.00309079,0.992760557,0.995909131,0.995335076,0.989012099,0.992440137,1.009463724,1.002511054,1.004817183,0.999687558,0.984065774,0.99666714,1.005788466,1.005406352,1.009479812,1.001454623,1.003011039,0.989794645,0.988544678,0.97842673,0.978578255,0.981490281,0.982077133,1.000634484,1.006772866,1.006436213,1.011337397,1.014999436,1.00676219,1.014752933,1.024222017,1.020629434,1.014312503,1.003568941,1.006292183,0.99764973,0.995473401,0.992716839,0.981706768,0.980761572,0.992561299,0.992982094,0.985054025,0.969952202,0.958136772,0.974047271,0.978718569,0.98696912,0.990751205,0.992108334,0.989175257,0.975404449,0.986756034,0.988220091,0.999951712,0.993031066,0.994973014,0.977941604,0.978637828,0.973824039,0.971800854,0.973256009,0.969401837,0.955170004,0.963892599,0.977319461,0.962108459,0.971642033,0.96502766,0.963679567
DemandDETT,1,1.001869601,1.010864646,1.015213999,1.0157981,1.010229289,0.991781717,0.9860927,0.987178559,0.979381707,0.981069727,0.970118986,0.969357567,0.973445906,0.975811508,0.975016871,0.969977363,0.977784516,0.973851972,0.971050572,0.973951507,0.977837072,0.966987755,0.965118341,0.965849942,0.970697066,0.968745083,0.968916362,0.96602189,0.974665884,0.960387422,0.960447279,0.955665853,0.95276608,0.951090551,0.949146175,0.956926265,0.954068021,0.949346303,0.95330084,0.950273128,0.957911187,0.943882677,0.945556062,0.951664108,0.95130359,0.941999549,0.931927212,0.931875411,0.932109106,0.926554958,0.933360782,0.930547789,0.932205869,0.937186133,0.932163976,0.936275759,0.924967418,0.933223544,0.946091525,0.945095167,0.928015555,0.94469507,0.936487435,0.930820357,0.922203709,0.920437948,0.928044102,0.929341493,0.931990246,0.948501667,0.948773628,0.951433869,0.94134109,0.947112035,0.949998184,0.955904335,0.958088585,0.948691932,0.952796968,0.956205404,0.957286265,0.951164914,0.954152152,0.95510898,0.959658904,0.954271548,0.94601175,0.937188036,0.941667471,0.936848953,0.929274389,0.934167171,0.926081437,0.93908381,0.937070128,0.936661146,0.946934987,0.958100298,0.954322413,0.95720957,0.963262819,0.962452379,0.960398445,0.96126235,0.953419264,0.960448514,0.958629149,0.954213254,0.952618429
DemandDETT,1,0.99617625,1.007989856,1.00774707,1.002955996,1.015602388,1.005135112,1.005405404,1.005434304,1.008958052,1.011912172,1.006422282,1.01920664,1.025325097,1.037499824,1.034529966,1.040307982,1.025843376,1.025439991,1.020035349,1.024487086,1.025474958,1.025100168,1.039223289,1.028999656,1.015924711,1.010251641,1.016040067,1.008032465,1.002556892,1.000221212,0.996386945,0.980141153,0.982838687,0.976761197,0.98773177,0.981732003,0.988676821,1.004716602,1.002192958,0.991973225,0.992222823,0.99066713,0.973509962,0.974596122,0.991501,1.001309099,0.999238094,0.99417789,1.012223321,0.999783852,1.000077923,0.999705576,0.997716203,0.98278568,0.99321822,0.995387358,0.997066798,1.005676275,1.016759105,1.030277255,1.043906026,1.038845825,1.052861237,1.072030483,1.064123052,1.06428257,1.060912532,1.059782734,1.048410686,1.048890628,1.048552142,1.034224694,1.026074878,1.036541483,1.043867051,1.052256094,1.052257279,1.038862766,1.034958255,1.023875343,1.031418837,1.027301834,1.011516721,1.024177251,1.007068954,1.00656171,0.990126697,0.976343777,0.986104099,0.99022991,0.976574307,0.968208738,0.963878358,0.966583052,0.977855226,0.971075109,0.966850146,0.971156396,0.980277491,0.986063759,0.976891823,0.973798274,0.98831835,0.998193909,0.98139362,0.984340981,0.983885206,0.980663005,0.981116502
DemandDETT,1,1.0024952,1.00784772,1.015615779,1.017993291,1.033854262,1.035958606,1.016853728,1.025535081,1.027683468,1.034559264,1.043117039,1.038387273,1.045799395,1.039423772,1.038617751,1.047408798,1.036947764,1.034196904,1.027524884,1.036384271,1.028535688,1.043583911,1.037451261,1.031730767,1.036041457,1.030853798,1.026941364,1.024053407,1.021525444,1.027573844,1.01290643,1.014087459,1.019542483,1.01634536,1.024139599,1.024841858,1.030213688,1.022507577,1.035944789,1.036884081,1.041884912,1.047670687,1.034650288,1.042699675,1.044983247,1.038836785,1.03583159,1.03116571,1.021386411,1.023961614,1.008557046,1.014530433,1.015960769,1.015520742,1.020104257,1.009460494,0.993499006,1.007810905,1.011067264,1.005535345,0.998690285,0.991706164,1.005079573,0.993529409,0.990821133,0.99459582,0.992885593,0.996571966,0.983581929,0.982010321,0.979542336,0.975441394,0.978167038,0.987317888,0.994349013,1.01125338,1.014754689,1.013558476,1.012908035,1.013284422,1.017191685,1.009744472,1.017870336,1.009312934,1.005184953,1.012186783,1.019058137,1.016609107,1.0172451,1.007861332,1.01375292,1.019132966,1.016614468,1.002754321,0.999670825,0.987142292,0.98105214,0.989471597,0.987887911,0.990044571,0.983843853,0.985046763,0.974103159,0.963307363,0.960138084,0.959759886,0.962730472,0.95944348,0.965987657
DemandDETT,1,0.996591504,0.998668793,0.992095682,0.997906861,0.996345032,0.980081767,0.973581324,0.966189683,0.972702608,0.974242714,0.978178297,0.983676838,0.975092883,0.988609274,0.987816643,0.978063466,0.991753523,0.992074668,0.991851103,0.998113762,0.996029235,0.988509518,1.000983472,0.989663335,1.004821544,0.999291492,0.985295444,0.976820454,0.968422998,0.969979413,0.963020053,0.961997493,0.955210362,0.9622145,0.970171971,0.972865524,0.973064695,0.971295997,0.981327959,0.984378295,0.993188887,1.00062774,0.988095994,0.991213573,0.989922867,0.987542787,0.983161289,0.96668571,0.977796656,0.970686984,0.963320769,0.953550518,0.954242855,0.957367862,0.972266012,0.955962876,0.960739397,0.971529268,0.965089033,0.963403545,0.96872067,0.96896115,0.969777865,0.970803729,0.962203235,0.963865911,0.964881061,0.954825998,0.957869635,0.952050508,0.954399079,0.954675238,0.943057135,0.937723863,0.946262813,0.941433367,0.948753727,0.956516773,0.968173215,0.967801715,0.965957847,0.96780674,0.970279795,0.980438216,0.981665808,0.967234124,0.961716059,0.963812877,0.962661321,0.96603884,0.967756908,0.95132951,0.93761343,0.932211269,0.934881542,0.935473184,0.948629791,0.952657356,0.95168499,0.951950956,0.93458263,0.946203794,0.941458398,0.931396611,0.928942183,0.93882829,0.948771159,0.947206108,0.934805793
DemandDETT,1,0.994378652,0.993873222,0.988831017,0.993811843,0.978178167,0.983502503,0.991674792,0.996065587,0.986950605,0.983357291,0.969138319,0.955475554,0.957701323,0.955185496,0.939411485,0.945638094,0.941991239,0.943676888,0.936719505,0.942413064,0.946770342,0.945088508,0.957204947,0.955679419,0.957413393,0.955581594,0.957972623,0.960648169,0.945418142,0.931609239,0.92304163,0.912426379,0.916859629,0.921494444,0.929088047,0.926471529,0.92383444,0.911106847,0.90684051,0.902457255,0.899879994,0.901934363,0.906153865,0.897063389,0.902032816,0.905204509,0.918325934,0.927744022,0.925713945,0.927119644,0.914539378,0.900610273,0.900492783,0.912127875,0.900098015,0.905097976,0.899390327,0.889392416,0.887967843,0.893660699,0.897258513,0.888736136,0.891467578,0.894387583,0.90008553,0.9060437,0.904366707,0.914363918,0.899836934,0.899752028,0.889256888,0.901182511,0.904898531,0.889661812,0.883492845,0.885168772,0.88138815,0.88438553,0.888728011,0.872332973,0.860689674,0.854010451,0.852692746,0.856664839,0.846200545,0.849129304,0.84015841,0.843656019,0.855451511,0.846396702,0.850347571,0.84564202,0.841164932,0.832510817,0.840312633,0.847566284,0.845030695,0.83932213,0.841697695,0.830528916,0.830148867,0.818447659,0.815890444,0.827204561,0.831098971,0.840190397,0.834793016,0.843696282,0.844386483
DemandDETT,1,1.006448628,1.001909519,0.995487873,0.99022213,0.995235559,0.985926085,0.992999357,0.979990974,0.979613729,0.97201598,0.970050497,0.983088319,0.992226237,1.003832886,1.00259743,0.999700906,1.012147729,1.02420522,1.027905739,1.046025041,1.044541282,1.05049615,1.041609022,1.026489021,1.028936662,1.042164424,1.039553316,1.041842949,1.028321397,1.029527749,1.041845032,1.047902654,1.038249172,1.03266439,1.049648187,1.039647551,1.042179436,1.043172286,1.053868324,1.062571561,1.050685495,1.053763493,1.058072513,1.054469984,1.041307138,1.037413725,1.029154415,1.031507355,1.031158621,1.023800987,1.009308354,1.017915661,1.012629337,1.010763255,0.997017127,0.999118459,0.982609645,0.988139829,0.998948975,0.994647901,0.985759433,0.983177755,0.982495138,0.985241611,0.993637521,0.989725062,0.98628074,0.991740881,0.991717117,0.995390741,0.992582283,1.005039421,1.005175468,1.001177972,1.003589643,1.009704489,0.998957192,1.003281696,1.011060059,0.997116044,1.011936142,1.000515917,1.009652367,1.007461286,1.012547731,1.014276804,1.007646442,1.002868846,1.00706096,1.014737052,1.012528818,1.028015609,1.034024502,1.029124433,1.034002417,1.040983135,1.037427488,1.033963936,1.01726299,1.005241944,0.994991898,1.013718155,1.018059078,1.005230452,1.023284975,1.021833049,1.012177713,1.011823361,1.015304271
DemandDETT,1,0.990187065,0.986130917,0.983095823,0.99381108,0.986671687,0.988048261,0.985595941,0.98122779,0.99181658,0.990288478,0.977246577,0.981302341,0.979313895,0.991320744,0.987529111,0.984731554,0.970921798,0.968823451,0.972345191,0.971624702,0.97683876,0.976257155,0.963093584,0.974873117,0.971736765,0.975436994,0.97489422,0.977599981,0.969503713,0.974504159,0.961988508,0.955855335,0.967270858,0.969049607,0.965475761,0.969512988,0.970421079,0.961262924,0.967390338,0.958416642,0.950034232,0.946726492,0.957254727,0.968441132,0.962450365,0.957554414,0.967995727,0.973808178,0.971090836,0.960571461,0.961583137,0.967214963,0.979781506,0.976813277,0.989371544,0.99855546,0.994037547,0.996635416,0.983778891,0.993753458,0.991949874,0.993844497,0.989648141,0.977740721,0.991131542,0.977229828,0.959942047,0.974531407,0.968619369,0.978606519,0.975778971,0.963188164,0.958412605,0.966573643,0.980202222,0.966683223,0.972768348,0.964533841,0.95309634,0.954065277,0.954987095,0.971281387,0.977175823,0.98664731,0.988131201,1.005728831,0.993106961,1.00872259,1.01739168,1.010504365,1.014682383,1.01351092,0.999446017,0.98615196,0.973883576,0.976684683,0.977892583,0.971531168,0.981593832,0.968312852,0.969376332,0.971673777,0.982783862,0.977715761,0.974451148,0.958735793,0.962320298,0.957783484,0.957932012
DemandDETT,1,0.998296904,0.986230921,0.98158727,0.964459725,0.966114766,0.965547252,0.950516404,0.948333015,0.939325897,0.940407492,0.930218594,0.928947332,0.938050003,0.922319087,0.924053817,0.92877018,0.923142436,0.920255978,0.92217899,0.915593635,0.903349129,0.896267408,0.889363511,0.895024932,0.889657758,0.892943552,0.895469987,0.893613193,0.890186096,0.881910045,0.891009788,0.880902762,0.868271576,0.871859591,0.870747155,0.862694075,0.861990325,0.866904303,0.857086291,0.861370494,0.846037741,0.843995676,0.83321504,0.823778029,0.831597952,0.828606065,0.830561269,0.825083241,0.825288721,0.825339331,0.828997765,0.826081522,0.82463297,0.82459407,0.832097974,0.825192126,0.822973445,0.830906912,0.823895844,0.833269368,0.840127397,0.840612759,0.834981137,0.839589006,0.843361875,0.858066442,0.858958418,0.858550028,0.864487726,0.873047165,0.873620998,0.880811029,0.884097065,0.885510424,0.881321982,0.874395571,0.87822013,0.872395379,0.878455897,0.880931707,0.866151942,0.859673995,0.850440042,0.852429154,0.849955272,0.854258619,0.854210066,0.849667511,0.853061875,0.866676064,0.864276428,0.853313498,0.848743778,0.846780121,0.834748811,0.821446456,0.817800167,0.811454412,0.814083058,0.808146264,0.812361771,0.803642529,0.807109328,0.804883618,0.798091972,0.790398921,0.788242868,0.780117188,0.793062315
DemandDETT,1,1.011247308,1.0111547,1.018010402,1.015657344,1.015239227,1.009178465,1.00867925,1.02022034,1.027783934,1.028848432,1.044168683,1.041036042,1.027832083,1.029612227,1.035943832,1.031724391,1.02979743,1.032324541,1.035408682,1.037145603,1.0272697,1.032474518,1.049350544,1.05742333,1.047244888,1.034689523,1.047099631,1.043777858,1.040442897,1.040403817,1.04130895,1.042002456,1.039482969,1.051983091,1.055611452,1.049942394,1.065425758,1.051778184,1.040241005,1.038570043,1.035307063,1.030390923,1.031129828,1.037211251,1.023026323,1.012171477,1.010144949,1.018069045,1.023221912,1.021320307,1.02580163,1.010201789,1.003585589,1.009241717,1.015762376,1.011390352,1.013812238,1.020247501,1.008559851,1.021826842,1.026247879,1.019966024,1.01826315,1.032158842,1.027569555,1.012351005,1.027306455,1.035681994,1.015861448,1.015718647,1.014474334,1.020564499,1.017574569,1.012435424,1.023065981,1.031990294,1.037446864,1.044031569,1.044094262,1.044030898,1.039396143,1.052373464,1.038806688,1.047772335,1.028618309,1.026426492,1.018563133,1.023664473,1.021492901,1.033101891,1.028737199,1.031101344,1.030207813,1.020256703,1.028900856,1.019635151,1.023460426,1.030829416,1.021870995,1.026459683,1.027000156,1.032626186,1.019426012,1.022913595,1.013171984,1.015189973,1.026518106,1.030972885,1.042935495
