YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
DemandFlatDE,1,0.998243551,1.039910337,1.022995628,0.999214503,0.961441245,1.006178618,0.995477023,1.012165005,1.039723327,0.954102,0.991221079,0.994232257,1.014894879,1.001427067,0.997735843,0.966715362,0.975533504,0.99890774,0.982093443,1.021687005,0.96143697,1.032366862,0.988637073,0.976257212,0.995889404,1.004515855,1.027533348,1.015688155,1.00991861,1.000261941,0.99006895,0.977320652,1.021126989,0.970030862,1.024452224,1.036840068,0.990874896,1.001760881,0.998721623,1.040227198,1.026988118,1.033096291,0.968153814,1.020308514,1.02547367,0.973483267,1.016836993,0.988732665,0.998418422,0.978420162,1.023417367,1.02148168,0.981431623,0.986460655,1.019885141,1.012990503,0.998373212,0.983165888,1.010501865,1.00102624,1.03180318,0.987985352,1.020030498,0.963028174,0.992410002,1.027401455,0.994740149,0.982383547,1.027032898,1.017074275,0.951962151,0.991057597,0.985937341,0.9986271,0.995033679,1.006722741,0.993118746,1.001257507,0.996611462,1.009088132,1.023222123,1.014879918,0.980414104,0.963197527,0.976242177,0.992615753,0.980563718,1.01006281,1.009847421,1.065326613,0.97560128,1.014123048,0.988814681,0.990833479,0.95972491,0.987828701,1.013803108,1.036811117,0.986831518,1.019064584,0.951020713,0.989117589,1.019965374,0.982611453,0.978294884,0.995257326,0.956432692,1.029982288,1.004895628
DemandFlatDE,1,0.994876489,1.025820271,1.019492537,1.005168382,0.983795454,0.983399739,0.991354633,1.001301645,0.997948463,0.996928326,1.036313652,0.993265231,0.984578909,0.989194544,0.938606519,1.016781417,1.027953935,1.012032463,1.016866117,1.01022896,1.041785053,1.002645275,0.99350776,0.986760744,0.991045948,0.979960165,0.962300103,1.010112581,1.009515093,1.01134983,0.995046806,1.024250418,0.955694266,0.93901985,0.958248869,0.994181895,0.999043772,0.99340014,1.006332833,1.004835284,1.007375046,0.978864018,0.99756926,0.974404239,1.002198325,0.973611652,0.992791937,1.025508156,1.012268144,1.014843844,1.011732206,0.99595334,0.985021013,1.010460288,0.995299941,1.024124749,0.995804907,0.999443897,1.034378305,1.019780907,0.975798427,1.000638381,1.021140841,1.021826435,1.018305871,1.042798871,1.004015607,0.97736756,1.013420648,0.968006681,0.972059624,1.010603722,0.984485057,1.017102516,1.011101013,1.052664041,1.005838654,0.998443995,0.978008427,0.964512,1.031077917,0.995697417,0.955728213,1.015906359,0.980267347,1.021118698,1.004952016,0.979299699,1.005978654,0.953301709,0.978573837,1.004897272,1.020424035,0.989293005,1.010311186,1.00032302,1.005677326,0.965206164,1.017461305,0.97274956,1.071056711,1.038948113,1.001411349,1.000070125,1.004046584,1.040715599,0.967353472,1.00695792,0.991150736
DemandFlatDE,1,0.981004299,0.972661805,0.975658325,1.015773376,0.980321125,0.971689797,0.992862932,1.017133038,0.991554951,0.983805649,1.014504913,1.058023221,1.040912154,0.994764856,1.01896649,0.994104375,1.031747065,1.009479651,1.044895724,1.008200204,0.982116626,0.959918206,0.982775466,1.045436358,0.997454595,0.982661947,0.987282793,1.003636125,0.982318066,0.965939732,0.96925724,1.050194939,1.011934804,0.984187462,0.974061293,1.035942739,0.975330049,1.022719652,0.990146092,1.026905475,1.018482277,0.998422411,0.967738628,0.971699784,0.950641704,0.962894574,1.033054365,1.011760498,0.993239311,1.013882589,0.980027752,0.964840869,0.988910902,0.987998635,1.02202929,0.968155812,1.018695725,0.999917476,1.019862523,0.965109649,0.991104191,0.965604849,1.013296563,1.013610841,1.041931417,0.992753618,0.990099284,0.998700415,1.012021332,0.966288741,1.018784959,0.970391056,0.989578703,0.986326606,1.012575054,1.017310139,0.991417003,0.974071564,0.990219048,1.000731942,1.005226521,1.017789796,1.001807983,1.013317244,1.001116523,0.968881529,1.035850943,1.003051897,0.986412051,1.039161226,1.044345283,0.999098703,0.971710892,1.017926225,0.955843576,1.051023485,0.992625562,0.996875971,0.979888123,0.953450241,0.978871791,0.98954423,1.001693547,1.009854293,1.024619244,0.93797395,1.008282303,1.00699272,0.985397221
DemandFlatDE,1,1.005220465,0.994743492,0.995032928,1.007203951,1.02905027,1.010620883,0.965509727,0.984547213,1.025221349,0.980615927,0.981796959,0.984311171,0.986778745,0.989879289,0.991577619,0.986771763,1.001882867,1.001721518,0.994266995,1.010968115,1.026727475,0.988003437,1.012207959,1.060521014,1.000252964,0.967371335,0.993453331,0.979452832,0.971292411,1.017022296,1.007316733,1.066022455,1.02181279,0.983174204,1.025357716,1.007972842,0.988028201,0.974817007,1.0354319,0.991934694,1.028320804,0.981485082,1.002699533,0.968282365,1.023711118,0.994876501,1.010242901,0.994843028,1.009825699,0.979177178,1.027347523,1.034142967,0.985583308,0.977363485,1.004369498,1.01605667,1.021231953,0.970178714,0.973261661,0.998752406,1.062141448,0.991716255,0.972795926,1.016867171,0.999144472,1.023708301,1.03099632,1.0128806,0.999034121,1.023207636,0.999870332,1.02704442,0.996914727,1.018955878,0.98342251,1.055079722,0.987536487,1.024942569,1.003606033,0.971629325,0.996273493,1.017118402,0.984933821,0.995933259,0.989650747,1.013210066,1.007335609,0.973063164,1.010390049,1.004311438,1.025089699,1.00297444,1.019834876,0.992706913,0.975647483,1.024358828,0.962257023,0.998401562,1.00601151,0.980869164,0.979061105,0.990451504,1.014304158,1.027677287,1.01646107,1.015743075,0.988525892,0.985963738,0.989404391
DemandFlatDE,1,0.984997452,0.993014311,1.007965792,0.976216011,0.993569888,1.035354506,1.007766368,1.038958404,0.999003745,0.993100784,0.974434669,0.933714951,1.063164544,1.000171289,0.98437755,0.975978899,0.992557619,0.97444896,0.984362668,0.959739105,0.976750932,1.025942716,1.002722002,0.974029314,1.02607036,0.974333534,1.003701678,1.008593813,1.028148226,0.986657055,0.991882021,1.016488424,0.988806345,0.993983138,1.002863245,0.975177096,0.983103515,1.010023524,1.001498988,0.992026053,1.004846937,1.009112485,0.971065584,0.979198983,1.001370925,1.027887526,0.980391648,0.969400626,0.9831187,1.011685369,0.994467106,0.99294783,0.997899649,0.977894283,1.022852216,0.996887631,0.961741293,0.990934531,0.998417949,0.959460124,1.009691051,0.98512162,1.019761237,1.002638992,1.042568139,0.996966278,1.025503562,0.991116156,1.005001105,1.009459921,0.998128324,1.018049536,1.012635244,0.999055567,1.030287579,0.993649596,1.025328997,0.989564467,1.019739602,0.963481419,1.009011253,1.004016078,1.021029124,0.958937942,1.005400855,1.005466205,0.965818755,0.997238454,0.988391409,0.986450794,0.999653452,1.01572825,1.00358716,1.023783597,1.064168965,0.990541855,1.000274483,0.972890863,0.98820608,0.97439339,1.020156882,0.983158517,1.036227322,0.982704463,0.981160771,1.03031057,0.997896902,1.012583022,1.006914584
DemandFlatDE,1,1.001405332,0.984840357,1.007776772,0.966861652,0.991152799,1.001694359,0.998699559,0.990925643,0.959733577,0.998128404,0.978815761,1.021302414,0.986987538,0.996630137,1.038991989,0.989504101,1.006266176,0.944869117,1.005138107,0.994020578,1.020070007,1.006899099,0.993236639,1.022632275,0.991370564,1.013999977,1.014291977,1.014894273,1.033918566,0.997624088,1.001450347,0.966622582,0.969999707,0.988532546,1.006988398,1.02284348,1.014488796,1.003127086,0.983782512,0.995159963,1.015290774,1.023178973,1.00499558,0.994117006,1.025985028,1.005316768,1.019833801,0.993189204,1.015014632,0.983332207,1.034712849,0.987053738,0.996382138,1.022329302,1.022961575,1.024551248,1.000082619,1.023257154,1.024945104,1.028072739,1.01207887,0.988156988,1.014057197,1.030121115,1.008298135,1.028695412,1.010338494,1.018483379,0.964023514,1.003467169,1.005541296,0.978495892,1.010125471,1.008692378,0.989195385,1.034000992,0.974627258,0.985380582,0.98988353,1.004041105,0.984814815,0.964361169,0.989410861,0.99555968,1.032918621,1.028685605,1.055524144,0.987093628,1.001565313,1.001531227,1.042590739,0.978647741,0.967639147,0.977611346,0.994146852,1.000761792,0.997046275,1.041551807,1.026332906,1.019991604,0.991175415,1.014940079,1.011095843,0.955137841,1.039460571,1.034129143,0.968465946,1.005790074,1.019776219
DemandFlatDE,1,1.00727573,1.005682093,1.041979631,0.997720697,0.992510124,0.989922672,0.993391877,0.977589847,0.98692951,1.014719092,1.013496575,0.984571569,0.997477093,0.981332041,0.971378146,0.978618252,1.002505382,0.985424149,0.955059313,0.991121905,1.022384046,1.003548954,1.011194875,0.996825401,1.003068649,1.01418524,0.966244213,1.021562974,0.973537086,0.995895818,1.029713075,0.972578228,1.039353044,1.034099239,1.012194864,1.000919663,1.002515396,0.967629009,0.993622437,1.008624212,0.993164075,0.983236628,0.984797957,0.992622093,1.01895104,1.03413201,1.015388898,0.977342616,1.025082694,1.017943584,1.015594388,1.031859281,1.019514799,0.991986814,1.001991892,0.985685902,0.971815853,1.017306225,0.998772186,0.988538369,1.024736497,1.015306038,0.998571106,1.013765988,1.025267075,1.047545782,0.977701989,1.007519869,1.047901585,1.010910561,1.012714806,1.016975886,0.96965449,0.999102062,0.994955955,0.996973106,1.009306316,0.972384256,1.032956485,1.020090945,0.994855028,1.012403315,0.971687709,1.012294769,1.00839534,0.977848603,0.993254567,1.029991034,0.992804424,0.970978084,1.00009211,0.990462484,1.016615167,1.023180515,0.994591589,1.046275965,1.002119147,0.974159651,0.997042163,0.99114544,1.034031981,0.998541078,1.000118802,1.025016969,1.017976805,0.993285789,1.063591311,0.965978826,0.994839855
DemandFlatDE,1,1.024194183,1.031595212,1.012890027,0.982355767,0.986033319,0.970280612,0.97787567,1.002062271,1.007075751,1.00362213,0.983973097,1.002266836,0.972243991,1.005922128,1.024340739,1.035952591,1.000484215,0.976761394,1.000059811,1.005706214,1.051703447,0.972706151,1.04644133,1.025712699,1.016198676,0.996551094,1.014176873,0.999992853,0.999896278,1.008178733,0.963453563,0.959308608,0.995362691,0.986971603,0.99540498,0.99203376,0.980884589,1.014867312,0.990278146,0.984507023,1.017896091,0.992348241,1.021472883,1.0214086,1.005594988,1.003724831,0.992256777,1.017352461,0.974579266,1.004579735,0.955627103,1.001552732,0.998787947,1.049446585,1.014483994,1.044750808,1.032473818,0.980504366,0.987695502,1.021053699,1.017305945,1.007485564,1.011398039,1.009141473,0.973690151,1.000691214,0.962589922,0.993043838,1.030640494,0.98181721,1.016553119,0.97770791,1.004632093,1.017996426,0.99292914,1.008168963,1.027396361,1.014415069,1.001364427,1.038483863,1.048712872,0.973990685,0.993176873,0.999847167,1.022098566,0.980233234,1.008859218,0.980565672,0.976318223,1.024842651,1.016497362,1.040428723,0.99587803,1.004198374,0.994950472,0.972423381,1.00377252,0.985499011,1.009421144,1.056183285,0.977855384,0.98718347,1.002666109,0.998166395,0.988273438,1.041722073,1.006571973,1.004281187,0.985577377
DemandFlatDE,1,0.968844318,1.012306351,1.023283231,0.998125516,0.988340733,0.939512391,1.024019214,1.011716727,0.994487915,1.042299834,1.022001996,1.015337335,1.007607612,0.988468116,0.987671762,1.00777252,1.008744188,1.016292716,1.012931078,0.995317174,1.008751785,0.998962013,0.988108899,1.023042608,1.015322181,1.027412424,0.986646089,1.030688556,0.974653253,0.979435641,0.989952044,1.001171175,0.969391617,1.005314948,0.968538171,1.034834424,0.976434489,1.023165504,0.99655733,1.064730279,0.985643417,1.005750984,1.010932253,1.006248209,1.002736034,0.990997398,0.982700418,1.008656374,0.986434072,0.974651604,0.974782982,0.998264534,0.989348835,1.002931714,0.965997911,1.000798588,1.034903923,1.014174875,1.019028072,1.006755979,0.989632847,0.968454459,1.025581673,0.98870401,0.968240561,1.011867279,0.978266166,1.053919784,0.998022517,1.053182362,1.010810056,0.975483011,1.030586944,1.01633536,1.031060504,0.99834807,1.017112814,0.982981026,0.953510495,0.9972195,0.995716606,1.028523119,0.979179695,0.97158067,0.961213644,1.030117377,1.021010814,1.004952168,1.00265741,0.992880906,0.978108492,1.020706773,1.011201055,1.005020668,0.983080455,1.000328024,1.007073452,1.029882898,0.972421077,0.980222717,0.99242781,1.016053652,1.001352003,0.984759874,1.001871636,1.008218094,1.008131933,1.013499196,0.974250267
DemandFlatDE,1,0.972538574,1.00492952,1.025233494,1.023387739,1.009008476,0.997854429,1.025689389,0.984667094,1.005044452,0.995364029,0.994509534,1.025020408,1.012029201,1.011196248,1.046448108,1.011892686,0.97448215,0.993548092,0.977995017,0.973360979,0.99315928,1.012912543,0.972846879,1.02021777,1.036709273,0.982462317,1.002761024,1.036701849,0.986710981,0.996503682,0.973940888,1.012792687,1.030949091,0.958942282,1.00882487,0.968566028,1.045663039,1.005318632,1.026135175,0.977147101,1.00635686,1.026257406,1.01995792,0.967708269,1.010078139,0.981539471,1.007575571,0.975209005,1.056375698,1.02391458,1.023267413,0.963424374,1.024191265,0.968444392,0.999745654,0.981210843,1.014282983,1.040592309,1.008820684,0.990537015,1.038798437,0.978575386,0.963597657,0.966478697,0.986203858,1.041591502,0.987453212,0.966404584,0.987619644,0.997001852,1.033931084,0.982468841,1.019289519,1.019780385,1.004650403,0.994410527,0.990294739,1.031417273,1.012784072,1.008974354,1.025357692,0.974395196,1.007505019,1.001762232,1.007548459,1.010262869,1.015644489,1.054623309,0.99965823,1.001699929,1.013342386,1.00722343,1.002791788,1.006399169,1.025140177,1.033841476,0.99282362,1.006870012,1.005772594,1.041004839,0.975627708,0.989070769,0.983480084,1.002134717,0.9961875,0.989341383,1.028536105,0.983476223,0.986055544
DemandFlatDE,1,0.979958305,0.957429028,0.992323698,1.012469357,0.975752801,1.008244877,1.00969904,0.967161062,0.991967224,0.961606244,0.995045164,0.985658705,0.989835837,1.026999967,0.982307107,1.028392099,0.987169223,0.991806475,0.959325733,1.015531683,0.973003335,1.063898993,1.007074898,1.03029328,0.99727646,0.9594823,0.985698982,0.95647832,1.021929945,1.033942269,1.010525613,1.007591925,0.988009658,0.99161655,1.03345895,0.97748702,1.000022019,0.993576383,1.053104615,0.989917615,1.019972748,0.982712991,0.988994395,1.009545888,1.010672995,1.023671125,0.973078113,0.992201333,1.011417345,1.041733599,0.954911012,1.014476118,0.956723004,0.989424238,1.000015902,1.006717457,0.986988068,1.007357703,0.992487442,1.00964859,1.004238685,0.96791058,1.001515401,1.010981033,1.042756506,0.985601409,1.013568272,1.007772805,1.02534636,0.981285234,0.987134725,1.008711803,1.006632621,0.986460436,0.952675465,0.978673299,0.969778335,0.987821713,1.018384421,1.029450405,0.994109749,0.990380606,1.013760182,1.022238269,1.034892312,1.007591726,1.013589943,0.970339385,0.966557874,1.034546824,0.981174548,1.01018765,1.025393824,1.026399666,1.003083573,1.020136456,0.982974202,0.984482122,0.971630557,1.018828609,1.005299761,1.004585935,1.02819108,1.026131077,1.004387175,0.987777883,0.989147947,1.018233851,1.021528261
DemandFlatDE,1,1.005508479,0.99474145,0.99151319,0.980917534,0.996041859,0.989682177,0.992739517,0.993239948,0.983716369,1.003632363,0.95897004,0.991240187,1.028205725,1.026221186,1.014644093,1.030655358,0.971119466,0.973663514,1.019805953,1.001884886,1.021156092,1.031695075,1.020881081,0.975400433,0.991375652,0.966135145,0.960588212,0.994499985,1.01293105,0.938622794,1.027574829,1.028948656,0.994854348,0.991519441,0.997543091,1.029766552,1.009330598,0.955888135,0.962014527,0.976960915,1.000797001,1.011055538,1.023006868,1.021856786,0.994714461,1.010019616,0.979306122,1.009323567,1.009414889,0.998136204,0.962542569,1.011018899,0.999260433,0.976178114,0.943471876,0.962277118,0.976296295,1.021537378,0.97947865,0.990160997,1.005804122,1.027554075,1.019771864,0.975183629,1.01852142,0.996389292,1.043726508,1.04670942,0.995545763,1.007138762,1.016514928,1.005130014,1.010656709,0.97868671,1.009840899,0.973617357,1.00553075,0.99816058,0.995916505,1.021585317,0.996794499,0.97561967,1.015594497,0.993900009,1.021024919,1.000091995,0.958695901,1.006424134,0.986841329,0.980016379,0.981101341,1.008667963,1.018318284,1.003823554,0.973854579,1.019959058,0.995709626,0.981354696,1.015584158,1.017525111,0.99527683,1.029071464,1.03732266,1.027939587,0.988879116,0.965254401,1.010323839,1.02005943,0.985558533
DemandFlatDE,1,1.026418828,0.978455134,1.007581681,1.047008428,0.998069233,0.961829576,0.97888223,0.998689383,1.046640909,0.991892483,0.989373536,0.993276292,1.011635,1.006262424,1.013590177,0.995285698,1.016834328,1.021402928,1.002716347,1.036367114,1.002160521,0.998413941,0.966739492,1.031126427,1.013128888,1.012828946,0.98095447,1.017827032,0.971814215,0.965122609,0.999886042,0.992514369,0.987829346,0.974781798,1.024429154,1.042056344,1.04130251,0.990326497,1.001206287,1.022390665,1.014608785,1.022925893,1.010553822,1.00602462,0.957017327,1.045111296,0.963765388,1.026171866,0.973369241,1.00956297,0.988588519,0.974346234,0.972448257,0.991536214,0.984664255,0.997586341,0.98814265,0.959345727,0.987161888,0.921917658,0.960293032,0.999385193,1.003044208,1.034993514,0.949329312,1.008653813,0.969103995,1.031316655,1.015317888,0.997254613,0.988332344,1.034636398,1.014753265,0.984852456,0.982968592,1.032883625,1.021144638,0.995375516,1.002205572,0.999356985,0.990506322,1.014251201,1.033153542,1.030236866,0.994548926,1.008127643,1.012705266,0.997717943,1.006077353,0.973012431,0.997666077,0.995507249,0.992120826,1.028432003,1.007713688,1.005808563,1.002807674,1.019951783,1.020457282,1.010968473,0.99773372,1.000040319,1.004607858,0.998161241,0.976678413,1.038781851,1.024621427,1.003682148,0.996781167
DemandFlatDE,1,1.008490833,0.998556279,0.980197286,1.006120743,1.011639106,0.964785285,1.009633385,0.981711819,0.999271997,0.975180503,1.004342537,1.033942707,0.994620144,0.995383083,1.01372951,0.976085527,0.989903321,0.972009554,0.978955613,0.975463428,0.986507142,1.024306688,0.995817726,1.002548147,0.987138487,0.995916507,1.005935177,1.011015911,0.99429504,1.019006652,0.99781382,0.985825643,0.961880389,0.994555398,0.956622461,1.019642847,1.018442599,1.005669747,0.994388527,0.959810946,0.986093865,0.999566244,0.993372211,0.9943633,1.040884832,0.982644995,1.014047489,1.014835397,0.982297655,1.003393297,1.021349708,0.983720715,1.027049149,1.040032606,0.990764775,0.986538517,0.981624716,0.959893221,1.029173431,0.976162939,1.009573507,1.00396101,1.023463115,1.006890067,0.993980349,1.018852611,1.000197191,1.048770443,1.003618788,0.970078669,0.993221592,0.975615243,1.018301385,0.982098871,1.006639288,1.012619566,0.995546405,0.996914152,0.990711801,0.981458538,1.022847578,0.966386488,0.98295964,1.01391119,0.998588677,0.987683391,0.988627989,1.000081062,0.993544357,0.999724523,1.00689502,1.017242668,0.998149305,0.97550881,1.017664397,1.008813924,0.977517827,0.978482786,1.041999174,0.986507178,1.045680049,0.997927267,1.0077552,1.010404872,0.994514929,0.990288731,0.991479405,1.031960135,1.00683073
DemandFlatDE,1,1.022320658,1.027183563,0.998997423,1.01608039,1.028296479,0.983562005,0.971327716,1.001362837,0.979567549,1.027382531,1.012047069,0.990026812,1.032446559,0.976799023,1.01995,1.014641631,0.995923133,1.006731079,0.977428441,0.988240215,1.070866596,1.036233754,1.038997746,1.0068066,1.007218375,1.005074531,1.003554461,0.968778294,1.035012885,1.008144361,1.025269486,0.999897561,0.968508297,1.012652929,1.019969994,1.034977975,0.97883461,1.041137274,0.998832534,1.027719435,0.997994222,1.061309316,0.981442735,0.977655711,1.022140668,1.021236177,0.973638572,0.979332027,0.986119926,0.986007478,1.01573303,0.987992401,0.989109442,1.004079042,1.017482517,1.032418499,1.068227179,0.967639172,0.974057967,0.987067905,0.966531214,1.025270229,1.007642393,1.017183181,0.989367879,0.977062123,1.015789511,1.002839826,1.019373736,0.983853545,1.012648588,1.038685758,1.017486059,0.968896823,0.991459216,0.985252711,0.995252155,0.995525787,1.044439936,1.005861591,0.953818882,0.993995903,1.042371537,1.015442077,1.004285136,1.035768755,1.026369795,1.041307413,0.983610148,1.015858299,1.021058409,1.027374464,0.995795487,0.991505668,0.986911882,0.986861691,0.955961227,1.017580468,1.027156988,1.003302232,0.962670876,1.036183554,0.960117513,0.998907159,1.037505014,0.968599752,0.942819735,0.983409968,1.013914343
DemandFlatDE,1,1.039627449,1.017532154,1.01597461,1.002174688,1.030659552,1.017546547,0.95871859,0.979401269,0.99834171,1.010120062,0.991788082,1.004959176,0.978836995,1.015310289,1.025294368,1.04328281,0.971567179,0.981323921,0.985131284,0.98951205,1.027376109,0.996941511,0.979473252,1.017061811,1.003164768,1.017497387,1.009761211,1.009483582,0.966196488,0.967745676,0.983403166,1.013258772,0.988298112,1.018573107,0.999298789,0.999974626,1.006054692,0.99299794,1.018759832,1.058053058,0.984150913,0.994422062,0.995512378,1.035465813,1.0147617,1.004123175,0.987072445,1.021330295,1.008768323,1.050348516,0.957801027,1.017724495,0.998141364,1.000793763,1.05528344,1.002934394,0.973631795,1.018737475,0.995453445,0.971448577,1.032058927,1.010918794,0.987171826,1.021654851,0.972833142,1.042314713,1.02988985,0.991548595,1.007654949,1.005681262,0.978668564,1.018701408,1.020850828,0.972384077,1.03175941,0.968142602,1.017082107,0.998114262,1.023885334,1.046355323,0.999846662,0.986783379,0.985695006,1.018293818,1.03829582,0.952412995,0.982818022,1.035054345,1.023351023,1.000150716,0.984883225,1.000161045,0.993269316,1.019405136,1.02433135,1.028750451,1.01326639,1.023947862,1.018651873,1.015283747,1.004698324,1.044043652,0.985552342,1.023872672,1.000304614,0.999417814,0.990429341,0.971888752,0.981386597
DemandFlatDE,1,1.0128499,1.016909609,1.001635518,0.998401085,0.998974436,0.999062307,0.991119002,0.996328057,0.999404358,0.983640655,0.986378604,0.953299761,0.986608742,1.004710459,1.012861989,1.075686422,1.00209374,1.010410143,1.017015782,0.993547933,0.990100049,1.008807548,0.973257453,1.011060057,0.983684616,0.988782725,1.021193512,1.032940658,1.015570423,1.028880666,1.019452302,0.976538905,0.998824346,0.971940141,0.980366465,0.983894129,0.988966857,0.995532648,0.968513773,0.99183101,1.007497551,1.03034776,1.002856839,0.973925521,1.000912601,1.016676431,0.985841298,0.985140436,1.076599075,0.998586938,1.023557898,0.985690426,0.999483785,0.983633279,1.000779017,0.971625565,0.997091525,0.990325995,1.03117327,0.987779008,0.975218791,1.002663598,0.956779876,0.988400852,0.996626958,1.016936324,1.038056395,1.012816631,0.991658662,1.012745125,0.993477509,0.992677519,1.024796734,0.994654246,1.014329509,1.030522677,1.042739583,1.00669859,0.99677406,0.973200119,0.957140968,0.959225084,0.993667912,0.976670969,1.047645723,0.994064082,1.033429589,1.001652734,0.971858122,1.050697886,1.037711601,1.021018808,1.033855205,1.019854326,0.977601776,1.032645447,0.998665763,1.040891224,0.992706025,0.989007845,1.007435612,1.001164408,1.003491247,0.954850197,0.982841844,1.022129743,0.96180075,1.018646843,0.98628715
DemandFlatDE,1,1.004146539,0.990144738,1.031880538,1.012581621,0.993479862,1.043334725,0.963035784,0.990896657,1.0011151,1.027412352,0.99097874,0.979102355,0.997965092,0.988305479,1.006960669,1.014673337,0.987696993,0.966715776,1.030658735,0.971408933,1.00559978,1.038633026,1.033835037,0.988390156,1.001883509,1.001887471,1.008578216,0.968112103,0.952445223,0.941358288,0.959002908,0.980611723,0.99832699,0.951802489,0.986140506,0.995166299,0.999740286,1.005823977,1.021607141,0.997697581,1.007826716,1.008060381,1.024282778,1.004749272,1.000431902,1.015076242,1.027396592,1.022334111,0.98779758,1.04103188,0.99596791,0.982542942,0.994114179,1.01835833,1.024362227,0.994223179,0.999431179,0.980055639,0.974039195,0.98252363,0.998265026,0.999190231,1.033517831,1.003713609,0.966666162,0.983400169,0.982827426,0.978327703,0.987431458,1.025568761,1.015557035,0.993053955,0.996958935,0.968023128,1.025326266,0.998968901,1.011112042,1.021518685,1.000826254,0.998667063,1.00650837,0.980302576,1.01449877,1.010114912,1.001840233,1.020935344,0.995846375,1.019186576,0.994434906,0.963410135,0.995227997,0.98870671,0.965167114,1.009502054,0.984542576,0.98918098,0.985776936,0.993701454,0.988712987,0.98739177,0.987173925,0.969516483,0.987681303,1.013922342,1.011876807,0.976101927,1.037070715,0.971027024,0.983904878
DemandFlatDE,1,0.989575891,0.979843702,1.011144042,1.018454378,1.003123115,0.980864967,1.015053988,1.002509598,1.006149663,1.003477366,0.99556225,1.010112163,0.982317178,0.969359326,0.993685672,1.027576872,0.958530439,0.967660595,1.005491804,1.006305816,0.991151885,0.99626314,1.000854673,0.981963103,1.004931359,1.006008887,1.004087597,0.99255369,1.005061285,1.001028366,1.008758161,0.974848154,1.016550984,0.988388306,0.984882782,0.981013859,0.993941013,1.020509882,0.97102952,0.980103767,0.937152103,1.017793865,0.986185372,1.002254706,1.007643463,0.998028766,1.002768391,0.975498623,1.027102111,0.978946047,1.055344861,0.968998586,1.024749109,0.99521863,1.006966963,0.964862421,1.024926542,0.992483951,0.988912052,0.962571853,1.012485167,1.035960896,1.044217347,1.039027595,0.987188477,0.972696968,0.991021989,1.008875277,1.015186305,1.010113894,0.968128437,0.990972734,1.025788676,0.996341308,1.055002641,0.986726252,0.974816084,1.02169298,0.984196454,1.023477891,1.01852084,0.983789187,1.051663975,1.004007378,0.981341313,0.973440892,1.002734854,1.03782718,1.047260284,1.021695517,1.005586006,1.022128709,0.996032001,1.009840145,1.014051121,1.003818714,1.013387261,1.024438329,0.966441662,0.973370088,0.986064672,0.998564242,0.98808532,1.004910796,0.993027026,1.028523956,0.987441825,1.030003708,1.026706599
DemandFlatDE,1,0.970947397,0.996343022,1.049421736,1.021775756,1.017391853,0.955225252,1.007306324,1.004443998,0.979518351,1.008968427,0.993508385,0.978553368,1.00440993,0.974309571,0.9779993,1.050364883,0.994845227,1.020371073,1.015718178,1.036088473,0.971806726,0.998900354,1.004524508,0.958553961,1.033593967,0.986956695,0.988034193,1.006943737,0.996320953,1.021817744,0.973930422,1.014319772,0.99673075,1.043641154,0.984625322,1.01349196,0.951930978,1.013090962,0.987555569,1.020884359,1.037589572,1.01444361,0.985354033,1.034286195,1.023547873,1.016150035,0.992908146,1.039756754,1.014713796,0.96810447,1.007674893,0.975831806,0.980094448,0.989654417,1.021091776,0.978625939,1.013840453,0.977951406,0.98155317,1.030383015,0.997344679,0.977754739,0.998555855,1.005708676,0.987642731,0.999729548,0.994625922,0.994396686,1.010053514,1.012603658,1.0505323,0.999765555,0.996828038,1.02623999,1.003805037,1.020746424,1.007147083,1.023104591,0.97837399,0.980334321,1.015225323,0.988148335,0.987280377,1.010724273,1.013960706,1.009338087,1.01311563,0.997917255,0.984904329,1.01543679,0.985591708,1.008204235,1.036616736,1.00494437,1.008770427,1.026375116,1.029530131,1.013691475,0.980666421,1.037298777,1.009514372,1.000360667,0.95696332,1.035761344,0.975636296,1.013445994,1.002531048,1.005148779,0.997929801
